,palavra,rec,pont
8462,coruja,4,0.01890719671033571
8986,assassino,4,0.018884635968487107
6730,passa,8,0.01885436029796797
8147,dona,2,0.018817017636099102
5905,guerreiro,17,0.018758785109570787
6049,aceito,4,0.018707512771268756
5593,aonde,4,0.01870522131179954
8037,defenderás,1,0.018688291465301023
8055,receando,1,0.018688291465301023
8069,dizer-te,1,0.018688291465301023
8068,compreendas,1,0.018688291465301023
8066,matarias,1,0.018688291465301023
8064,brandirá,1,0.018688291465301023
8063,salves,1,0.018688291465301023
8062,acredites,1,0.018688291465301023
8061,servem,1,0.018688291465301023
8057,prová-la,1,0.018688291465301023
8054,obstinava,1,0.018688291465301023
8072,interesse,1,0.018688291465301023
8053,deserção,1,0.018688291465301023
8052,tentativas,1,0.018688291465301023
8050,rixas,1,0.018688291465301023
8049,faltas,1,0.018688291465301023
8046,direitura,1,0.018688291465301023
8045,atentado,1,0.018688291465301023
8039,tornarás,1,0.018688291465301023
8071,dominavam,1,0.018688291465301023
8051,entres,1,0.018688291465301023
3738,martírio,6,0.018638350573478877
826,viverás,4,0.018622325903493792
6618,palpitações,4,0.018588384557933726
5360,pouso,10,0.018567626881106674
8482,servi-me,1,0.018504622753111332
5181,devida,1,0.018504622753111332
5202,goto,1,0.018504622753111332
5200,venho,1,0.018504622753111332
5196,aluídos,1,0.018504622753111332
5194,formigueiros,1,0.018504622753111332
5193,grata,1,0.018504622753111332
5190,defenderdes,1,0.018504622753111332
5189,escarnecendo,1,0.018504622753111332
5185,tiraram,1,0.018504622753111332
5183,desconfieis,1,0.018504622753111332
5182,ameaçamos,1,0.018504622753111332
5179,conversaremos,1,0.018504622753111332
5205,retirou,1,0.018504622753111332
5175,meta,1,0.018504622753111332
5174,alcançaremos,1,0.018504622753111332
5173,confiai,1,0.018504622753111332
5172,criai,1,0.018504622753111332
5170,consternada,1,0.018504622753111332
5167,protestos,1,0.018504622753111332
10175,levamos,1,0.018504622753111332
10177,entregarmos,1,0.018504622753111332
8517,exprobrasse,1,0.018504622753111332
10179,andemos,1,0.018504622753111332
10180,arrependerdes,1,0.018504622753111332
5203,reclinou-se,1,0.018504622753111332
5213,esperaria,1,0.018504622753111332
5208,caparica,1,0.018504622753111332
8503,mover-se,1,0.018504622753111332
8483,lealmente,1,0.018504622753111332
8486,amá-la,1,0.018504622753111332
8488,receba,1,0.018504622753111332
8490,agarrando-lhe,1,0.018504622753111332
8491,recusais,1,0.018504622753111332
8493,rejeitais,1,0.018504622753111332
8494,opostos,1,0.018504622753111332
8496,abafou,1,0.018504622753111332
8497,estrangulada,1,0.018504622753111332
8498,avante,1,0.018504622753111332
8500,entrego,1,0.018504622753111332
8504,precipite,1,0.018504622753111332
8481,concebi,1,0.018504622753111332
8505,necessitava,1,0.018504622753111332
10182,escapará,1,0.018504622753111332
8507,manteve,1,0.018504622753111332
8509,arriscar-se,1,0.018504622753111332
8510,descalçou-se,1,0.018504622753111332
8511,esperar-me-eis,1,0.018504622753111332
8512,fermentar,1,0.018504622753111332
8514,afastar,1,0.018504622753111332
8515,inclinar,1,0.018504622753111332
5217,espairecesse,1,0.018504622753111332
5215,soalheiras,1,0.018504622753111332
10181,conteis,1,0.018504622753111332
10178,emendar,1,0.018504622753111332
10183,salvem,1,0.018504622753111332
10209,fazê-los,1,0.018504622753111332
10211,deitarei,1,0.018504622753111332
10212,avisai-me,1,0.018504622753111332
5165,advirto,1,0.018504622753111332
5164,caminhemos,1,0.018504622753111332
5161,sirva-vos,1,0.018504622753111332
5160,humilhados,1,0.018504622753111332
5159,penúltima,1,0.018504622753111332
5158,tabelião,1,0.018504622753111332
10184,pareceram,1,0.018504622753111332
5157,ferreira,1,0.018504622753111332
5156,garcia,1,0.018504622753111332
5152,pingos,1,0.018504622753111332
5151,rompa,1,0.018504622753111332
5148,esqueci,1,0.018504622753111332
5147,decidir,1,0.018504622753111332
5146,jogaremos,1,0.018504622753111332
5144,desesperação,1,0.018504622753111332
5143,auge,1,0.018504622753111332
5140,barregã,1,0.018504622753111332
5138,tencionais,1,0.018504622753111332
5136,arrojo,1,0.018504622753111332
10210,decorreram,1,0.018504622753111332
8516,antecipado,1,0.018504622753111332
10207,estúpidos,1,0.018504622753111332
10199,achegara,1,0.018504622753111332
10206,livrasse,1,0.018504622753111332
10186,argumento,1,0.018504622753111332
10187,egoístas,1,0.018504622753111332
10188,queixarem,1,0.018504622753111332
10189,morrerão,1,0.018504622753111332
10190,ficarmos,1,0.018504622753111332
10191,resiste,1,0.018504622753111332
10192,missa,1,0.018504622753111332
10193,cincos,1,0.018504622753111332
10194,famoso,1,0.018504622753111332
10195,debuxou-se,1,0.018504622753111332
10196,deixar-lhe,1,0.018504622753111332
10197,excitá-lo,1,0.018504622753111332
10198,tirado,1,0.018504622753111332
10185,abalados,1,0.018504622753111332
10204,danada,1,0.018504622753111332
10200,despercebido,1,0.018504622753111332
10205,pediríamos,1,0.018504622753111332
10203,atire,1,0.018504622753111332
10202,bentas,1,0.018504622753111332
10201,derrubar,1,0.018504622753111332
2884,moços,8,0.01845487238947232
7518,beijando,4,0.018428745640740873
5876,chamas,10,0.018425462413652647
4576,gente,4,0.018419523126035207
11462,calçava,1,0.01841413560028438
11460,guardarás,1,0.01841413560028438
11452,recitava,1,0.01841413560028438
11454,repetia,1,0.01841413560028438
11455,terminada,1,0.01841413560028438
11456,zênite,1,0.01841413560028438
11457,pojou,1,0.01841413560028438
11458,repousasse,1,0.01841413560028438
11459,espere,1,0.01841413560028438
11461,acompanho,1,0.01841413560028438
11468,buscá-la,1,0.01841413560028438
11467,are,1,0.01841413560028438
11450,confundiam-se,1,0.01841413560028438
11466,esconde,1,0.01841413560028438
11465,balançava,1,0.01841413560028438
11464,entristecendo,1,0.01841413560028438
11463,borzeguim,1,0.01841413560028438
11451,maviosos,1,0.01841413560028438
5918,armaram,1,0.01841413560028438
11449,esquecê-las,1,0.01841413560028438
11439,comparação,1,0.01841413560028438
5913,sabiá,1,0.01841413560028438
5912,ninhos,1,0.01841413560028438
5909,cajueiro,1,0.01841413560028438
5906,seguirás,1,0.01841413560028438
5901,escravas,1,0.01841413560028438
5899,obedecem,1,0.01841413560028438
5898,temido,1,0.01841413560028438
11440,inflexão,1,0.01841413560028438
11448,repetirás,1,0.01841413560028438
11441,confidente,1,0.01841413560028438
11442,véu,1,0.01841413560028438
11443,finíssimo,1,0.01841413560028438
11444,contemplava-a,1,0.01841413560028438
5917,andamos,1,0.01841413560028438
11446,compreendeu-a,1,0.01841413560028438
11447,juntou,1,0.01841413560028438
11445,lançando-lhe,1,0.01841413560028438
5921,dormiram,1,0.01841413560028438
11470,habituada,1,0.01841413560028438
2575,raposa,4,0.01838201701288214
5870,humilde,4,0.01837950899618501
8392,sentinelas,1,0.01836922307443003
8376,fantasias,1,0.01836922307443003
8377,escrevo,1,0.01836922307443003
8378,escreve,1,0.01836922307443003
8379,traçou,1,0.01836922307443003
8380,fecha,1,0.01836922307443003
8381,entrega,1,0.01836922307443003
8382,falaria,1,0.01836922307443003
8388,adivinhasse,1,0.01836922307443003
8391,embargaram,1,0.01836922307443003
8393,voltassem,1,0.01836922307443003
8394,mergulhado,1,0.01836922307443003
8396,abortado,1,0.01836922307443003
8397,aproveitara,1,0.01836922307443003
8398,ida,1,0.01836922307443003
8399,escândalo,1,0.01836922307443003
8400,formara,1,0.01836922307443003
8402,perfídia,1,0.01836922307443003
8403,animará,1,0.01836922307443003
8405,falarei,1,0.01836922307443003
8375,banquinha,1,0.01836922307443003
8385,odiaria,1,0.01836922307443003
7750,compaixão,4,0.018369059839966048
5978,trago,4,0.018339027133841185
2954,montanha,6,0.018320565184734208
6656,acusação,4,0.01830359914121749
2140,rede,10,0.01829535767387739
8148,ver-te,2,0.018288430810393684
1172,atrasarem,1,0.018280052088631822
1149,pistoletes,1,0.018280052088631822
1152,calção,1,0.018280052088631822
1159,carregados,1,0.018280052088631822
1161,volumes,1,0.018280052088631822
1163,sarapilheira,1,0.018280052088631822
1164,alcatroada,1,0.018280052088631822
1165,abrigava,1,0.018280052088631822
1166,trote,1,0.018280052088631822
4645,entendeis,1,0.018280052088631822
1174,montavam,1,0.018280052088631822
1139,constaria,1,0.018280052088631822
1175,garupa,1,0.018280052088631822
1176,ganhavam,1,0.018280052088631822
1179,bandeiras,1,0.018280052088631822
1180,caravanas,1,0.018280052088631822
1181,entranhavam,1,0.018280052088631822
1187,terras,1,0.018280052088631822
1188,desconhecidos,1,0.018280052088631822
1144,ancas,1,0.018280052088631822
1131,perfis,1,0.018280052088631822
1135,bandeira,1,0.018280052088631822
1108,alegrava,1,0.018280052088631822
2436,amarei,1,0.018280052088631822
2438,tratasses,1,0.018280052088631822
2440,causou,1,0.018280052088631822
2441,imaginas,1,0.018280052088631822
2442,sê-lo,1,0.018280052088631822
2445,murmurado,1,0.018280052088631822
2446,dalma,1,0.018280052088631822
1112,feceirice,1,0.018280052088631822
1132,desenhem,1,0.018280052088631822
1115,dissessem,1,0.018280052088631822
1116,suspeitavam,1,0.018280052088631822
1120,cativado,1,0.018280052088631822
1121,demorei-me,1,0.018280052088631822
1128,compreendam,1,0.018280052088631822
1130,deixarei,1,0.018280052088631822
4681,ignoro,1,0.018280052088631822
4684,mandastes,1,0.018280052088631822
4678,pratiquei,1,0.018280052088631822
4680,praticá-lo,1,0.018280052088631822
4654,nojo,1,0.018280052088631822
4649,dir-lhe-ás,1,0.018280052088631822
4648,incumbo-me,1,0.018280052088631822
1228,disfarçada,1,0.018280052088631822
4647,inclinou,1,0.018280052088631822
1236,confessareis,1,0.018280052088631822
1237,poupar,1,0.018280052088631822
1249,havíamos,1,0.018280052088631822
1259,desembaraço,1,0.018280052088631822
1265,falar-me,1,0.018280052088631822
1267,meias,1,0.018280052088631822
4625,mandareis,1,0.018280052088631822
4629,apertar-te,1,0.018280052088631822
4630,negou,1,0.018280052088631822
4634,decidistes,1,0.018280052088631822
4638,monossílabo,1,0.018280052088631822
4639,desagrado,1,0.018280052088631822
4643,seja-lhe,1,0.018280052088631822
4653,careta,1,0.018280052088631822
4656,habitue,1,0.018280052088631822
4644,ordenado,1,0.018280052088631822
1211,bandeiristas,1,0.018280052088631822
4677,arrependo-me,1,0.018280052088631822
1194,aproximaram,1,0.018280052088631822
4676,soubésseis,1,0.018280052088631822
4675,zombeis,1,0.018280052088631822
4674,desobedeci-vos,1,0.018280052088631822
4670,ofendi,1,0.018280052088631822
1199,governando,1,0.018280052088631822
4664,devera,1,0.018280052088631822
1201,garbo,1,0.018280052088631822
4663,expulso,1,0.018280052088631822
4662,vitoria,1,0.018280052088631822
4660,alcançado,1,0.018280052088631822
2433,provar-me,1,0.018280052088631822
4659,domingueiro,1,0.018280052088631822
1208,diligência,1,0.018280052088631822
4658,toucado,1,0.018280052088631822
4657,riçar,1,0.018280052088631822
2435,desprezam,1,0.018280052088631822
1177,dianteira,1,0.018280052088631822
2405,trate,1,0.018280052088631822
2428,chamando-a,1,0.018280052088631822
2424,consolar-me,1,0.018280052088631822
2355,desengraçado,1,0.018280052088631822
2423,vai-te,1,0.018280052088631822
2415,percebo,1,0.018280052088631822
2378,preocupada,1,0.018280052088631822
2402,tratas,1,0.018280052088631822
2400,manso,1,0.018280052088631822
2398,domesticar,1,0.018280052088631822
2396,caçar-te,1,0.018280052088631822
2432,canses,1,0.018280052088631822
2394,pedirás,1,0.018280052088631822
2388,abandonarás,1,0.018280052088631822
2356,aborrecida,1,0.018280052088631822
2360,ter-lhe,1,0.018280052088631822
2372,terem-lhe,1,0.018280052088631822
2383,pusera,1,0.018280052088631822
2373,apertado,1,0.018280052088631822
2377,andará,1,0.018280052088631822
9432,deixai-vos,1,0.018235790461298577
6372,construirá,1,0.018235790461298577
9423,imprudentes,1,0.018235790461298577
9424,tornando-se,1,0.018235790461298577
9425,ignorais,1,0.018235790461298577
9411,dizê-lo,1,0.018235790461298577
9433,desonra,1,0.018235790461298577
9434,prende,1,0.018235790461298577
9435,amar-me,1,0.018235790461298577
6371,chamá-la,1,0.018235790461298577
9421,protegê-lo,1,0.018235790461298577
9422,pronunciara,1,0.018235790461298577
9418,estática,1,0.018235790461298577
9420,expunha,1,0.018235790461298577
9419,sufocavam,1,0.018235790461298577
6400,achou-se,1,0.018235790461298577
9413,leio,1,0.018235790461298577
6396,verbo,1,0.018235790461298577
9414,estimais,1,0.018235790461298577
6393,l,1,0.018235790461298577
6392,sílabas,1,0.018235790461298577
6391,repreendeu-o,1,0.018235790461298577
6390,obedecia,1,0.018235790461298577
6389,zangar-se,1,0.018235790461298577
6388,achando,1,0.018235790461298577
6387,chamar-se,1,0.018235790461298577
6385,desgostá-la,1,0.018235790461298577
9408,mentir-vos,1,0.018235790461298577
6384,pedia-lhe,1,0.018235790461298577
9412,sentis,1,0.018235790461298577
6382,ajudava-o,1,0.018235790461298577
6381,excursões,1,0.018235790461298577
6380,desmentia,1,0.018235790461298577
6379,afastava-se,1,0.018235790461298577
6378,retirasse,1,0.018235790461298577
6377,ordenava-lhe,1,0.018235790461298577
6376,disfarçou,1,0.018235790461298577
6373,ordenara,1,0.018235790461298577
9415,fugis,1,0.018235790461298577
9416,amais,1,0.018235790461298577
6398,magoar,1,0.018235790461298577
6397,doer,1,0.018235790461298577
6370,seguiu-a,1,0.018235790461298577
6368,pousou,1,0.018235790461298577
9407,faleis,1,0.018235790461298577
9406,custar,1,0.018235790461298577
9409,trai,1,0.018235790461298577
6361,preferiu,1,0.018235790461298577
9410,despótico,1,0.018235790461298577
6363,despertavam,1,0.018235790461298577
6365,jambeiro,1,0.018235790461298577
9403,expondes,1,0.018235790461298577
9405,acompanhar-vos,1,0.018235790461298577
9402,exterior,1,0.018235790461298577
9400,feria,1,0.018235790461298577
7039,bracelete,16,0.01823355137967091
6461,evitava,4,0.01823302377537916
8655,destinado,4,0.018231813647485856
3735,erma,1,0.01819174265825196
3755,justificasse,1,0.01819174265825196
9768,epopéia,1,0.01819174265825196
9771,fimbria,1,0.01819174265825196
3739,adivinhara,1,0.01819174265825196
3744,escaparem-se,1,0.01819174265825196
9772,deslizava,1,0.01819174265825196
3745,imperceptíveis,1,0.01819174265825196
3753,aro,1,0.01819174265825196
9773,aproximava-se,1,0.01819174265825196
9761,cobrava,1,0.01819174265825196
9764,contemplou-a,1,0.01819174265825196
9775,recebeu-o,1,0.01819174265825196
9777,vivesses,1,0.01819174265825196
9778,suplicasse,1,0.01819174265825196
9779,guante,1,0.01819174265825196
9780,contar-lhe,1,0.01819174265825196
9760,reverdece,1,0.01819174265825196
9759,enterra-a,1,0.01819174265825196
9758,desligada,1,0.01819174265825196
9767,inteligentes,1,0.01819174265825196
9766,enleada,1,0.01819174265825196
3733,desfiava-lhe,1,0.01819174265825196
3759,mudam,1,0.01819174265825196
3729,portal,1,0.01819174265825196
3728,penumbra,1,0.01819174265825196
3726,ficavam,1,0.01819174265825196
3723,protegesse,1,0.01819174265825196
3716,dormiu,1,0.01819174265825196
3715,tranqüilizado,1,0.01819174265825196
3714,faceiro,1,0.01819174265825196
3712,anuviasse,1,0.01819174265825196
3707,empanasse,1,0.01819174265825196
3706,causasse,1,0.01819174265825196
3705,julgasse,1,0.01819174265825196
3792,deseje,1,0.01819174265825196
3793,corras,1,0.01819174265825196
3737,queridas,1,0.01819174265825196
3787,anuviou-se,1,0.01819174265825196
3781,traia-se,1,0.01819174265825196
3776,alvorecer,1,0.01819174265825196
3774,rompeu-lhe,1,0.01819174265825196
3761,inestimável,1,0.01819174265825196
9765,partindo-se,1,0.01819174265825196
9757,vires,1,0.01819174265825196
5389,frade,30,0.01818896969707699
5779,abertura,4,0.01816689554209917
6012,conheço,4,0.018154084632586737
1751,negro,6,0.01814848951671515
9564,gasteis,1,0.018147907133774246
7390,deslizou-lhe,1,0.018147907133774246
7371,enternecida,1,0.018147907133774246
7373,recusasses,1,0.018147907133774246
7374,quisesses,1,0.018147907133774246
7375,isolado,1,0.018147907133774246
7376,agrada,1,0.018147907133774246
7379,compreendem,1,0.018147907133774246
9565,impedir,1,0.018147907133774246
7384,adora,1,0.018147907133774246
7385,desobedecemos,1,0.018147907133774246
7387,aborrecer,1,0.018147907133774246
7393,caíres,1,0.018147907133774246
7391,tormentas,1,0.018147907133774246
9552,pressentido,1,0.018147907133774246
7395,aceita-o,1,0.018147907133774246
7396,entregou,1,0.018147907133774246
7397,assegura,1,0.018147907133774246
7398,herdeiros,1,0.018147907133774246
7399,respondem,1,0.018147907133774246
7400,resgate,1,0.018147907133774246
7403,reunimo-nos,1,0.018147907133774246
7404,desejarmos,1,0.018147907133774246
7406,dizer-lhes,1,0.018147907133774246
7368,sustento,1,0.018147907133774246
7382,respeitamos,1,0.018147907133774246
9553,mandou-o,1,0.018147907133774246
9578,penetraram,1,0.018147907133774246
9567,brandindo,1,0.018147907133774246
9563,queixai-vos,1,0.018147907133774246
9568,pavio,1,0.018147907133774246
9562,contrariado,1,0.018147907133774246
9561,desazado,1,0.018147907133774246
9560,apagou-se,1,0.018147907133774246
7366,voltes,1,0.018147907133774246
9569,apagou,1,0.018147907133774246
9556,caminharam,1,0.018147907133774246
9555,tonto,1,0.018147907133774246
9586,socorridos,1,0.018147907133774246
9570,tinta,1,0.018147907133774246
9572,ocultar-se,1,0.018147907133774246
9575,agitando,1,0.018147907133774246
9576,demorado,1,0.018147907133774246
7372,faltaria,1,0.018147907133774246
9577,praticada,1,0.018147907133774246
9579,habitada,1,0.018147907133774246
9554,atacassem,1,0.018147907133774246
9580,adufada,1,0.018147907133774246
9581,deitaremos,1,0.018147907133774246
9582,solidez,1,0.018147907133774246
9583,fortaleza,1,0.018147907133774246
9585,introduzir,1,0.018147907133774246
8386,terem,4,0.01810774356586867
11592,cobrirás,1,0.018104282357010365
